0.419803	0.332037	0.254341	-0.019545	-0.041218	-0.061158	-0.090011	0.640759	-0.241686	-0.103516	0.120037	0.025710	-0.402902	0.651992	0.009569	-0.223473	-0.085741	0.098946	-0.011099	-0.265291	0.032992	0.476866	0.309630	-0.175338	0.006864	-0.403143	-0.231944	-0.737979	0.075116	-0.252159	-0.125142	0.063211	0.384702	0.198006	-0.038834	-0.420047	-0.229066	0.578617	-0.151465	0.057076	-0.195525	0.296201	0.037212	0.433306	0.285161	-0.251850	-0.572792	0.183075	-0.109363	0.011081	-0.733979	-0.541069	-0.192301	-0.265294	-0.014439	-0.169496	-0.174921	-0.111947	0.387992	0.255480	0.130033	0.089987	-0.208235	0.115935
-0.303803	-0.170893	-0.251848	-0.179956	-0.013209	-0.016667	0.082905	-0.811805	0.251732	0.004993	-0.042472	0.255824	0.365110	-0.571570	-0.015836	0.401993	-0.144566	-0.328697	0.025921	0.202490	-0.030886	-0.166617	-0.231185	0.127573	0.019345	0.391509	0.254027	0.340243	-0.208653	0.196518	0.160043	-0.001943	-0.563610	-0.154899	0.018783	0.475534	0.231694	-0.705896	0.252998	-0.153508	0.107518	-0.177080	0.022379	-0.271746	-0.142856	0.034311	0.299432	0.021069	0.328856	0.038616	0.680000	0.496639	0.221515	0.157269	0.072848	0.219201	0.075295	0.458057	-0.500411	0.227116	0.224129	-0.131585	0.079764	-0.072875
0.410339	0.325619	0.266086	0.049179	-0.038400	0.018038	-0.091030	0.682571	-0.242675	-0.072514	0.116135	0.002137	-0.396579	0.649121	0.009589	-0.265869	-0.076769	0.132101	-0.015591	-0.221189	0.014411	0.431160	0.284924	-0.161393	0.005804	-0.439347	-0.244046	-0.693569	0.066322	-0.227317	-0.160914	0.072290	0.407973	0.223822	-0.049453	-0.472710	-0.218431	0.572091	-0.228641	0.102279	-0.195868	0.266747	0.042657	0.397835	0.264077	-0.207468	-0.528056	0.160732	-0.104170	-0.000882	-0.706753	-0.556179	-0.244494	-0.304639	-0.022777	-0.183638	-0.157424	-0.185638	0.377560	0.193174	0.111293	0.120730	-0.174537	0.064946
-0.265214	-0.124662	-0.202588	-0.151405	-0.012813	-0.014456	0.077863	-0.688761	0.221866	0.012447	-0.060470	0.205291	0.323475	-0.461657	-0.010105	0.306696	-0.105936	-0.258812	0.023912	0.168790	-0.031204	-0.153770	-0.213667	0.119634	0.004851	0.352310	0.201839	0.298520	-0.178523	0.171917	0.126507	-0.001039	-0.472120	-0.130169	0.012628	0.407460	0.179174	-0.587464	0.186299	-0.128963	0.111669	-0.152755	0.037329	-0.229094	-0.131207	0.039965	0.262486	-0.010281	0.266095	0.028578	0.583041	0.422752	0.163062	0.137914	0.044655	0.159325	0.076717	0.360215	-0.416491	0.157223	0.193680	-0.116055	0.085464	-0.090336
0.142167	0.021771	0.071368	0.593360	-0.099425	0.666085	0.039942	0.102310	0.026745	0.235613	0.143089	0.236968	0.119349	0.007921	-0.033396	0.001417	-0.439717	-0.085472	-0.053572	0.653289	-0.120561	0.082631	-0.118899	0.113689	0.078775	-0.512432	-0.092967	-0.192539	-0.520312	0.026628	-0.300601	0.207153	0.086238	0.448723	-0.090678	-0.521520	0.179537	-0.362555	-0.555244	0.431355	-0.393782	-0.279383	-0.011341	-0.274180	0.191656	0.152203	0.049980	0.096306	0.570578	0.019850	0.275742	-0.319435	-0.566970	-0.708121	0.092295	0.137996	-0.128120	-0.206384	-0.073997	0.359675	0.553874	0.486626	-0.013265	-0.539672
0.302323	0.245853	0.184855	-0.154184	-0.005275	-0.180497	-0.079046	0.454566	-0.192220	-0.136702	0.075073	0.021638	-0.329020	0.500897	0.011331	-0.129575	-0.029969	0.048870	-0.003960	-0.309721	0.050871	0.387071	0.297740	-0.163915	0.003932	-0.205101	-0.153522	-0.587858	0.114655	-0.206765	-0.032760	0.009982	0.277493	0.093740	-0.001416	-0.202900	-0.195141	0.481828	-0.002144	-0.038421	-0.101810	0.299947	0.023524	0.383327	0.210420	-0.252525	-0.496632	0.155086	-0.148564	0.013304	-0.606325	-0.357162	-0.052242	-0.090446	-0.017740	-0.144955	-0.147175	0.003541	0.296124	0.224075	0.066066	-0.027241	-0.203432	0.204030
0.100938	0.005282	0.042783	0.504133	-0.089900	0.600589	0.050738	0.001554	0.048434	0.211831	0.116491	0.229080	0.144743	-0.075071	-0.033344	0.035561	-0.392114	-0.096667	-0.042938	0.595733	-0.099747	0.053628	-0.128019	0.118556	0.071261	-0.407277	-0.062261	-0.122266	-0.470359	0.044115	-0.246731	0.177413	0.014520	0.371862	-0.078146	-0.419359	0.182810	-0.402698	-0.453561	0.366356	-0.333042	-0.268830	-0.002576	-0.270243	0.136728	0.149878	0.083316	0.078840	0.527097	0.026883	0.320071	-0.224876	-0.460553	-0.609128	0.089487	0.135278	-0.098680	-0.139392	-0.113144	0.330398	0.502192	0.408171	0.018740	-0.486124
0.406981	0.329143	0.246558	-0.049850	-0.040141	-0.106631	-0.094125	0.638026	-0.237251	-0.115127	0.103789	-0.002690	-0.404269	0.642469	0.016115	-0.227734	-0.052459	0.105186	-0.009549	-0.295392	0.041441	0.449045	0.308896	-0.177565	0.001987	-0.360712	-0.227539	-0.698387	0.114604	-0.249590	-0.103757	0.048666	0.378938	0.175570	-0.028928	-0.373605	-0.234483	0.591273	-0.129333	0.027331	-0.163728	0.305827	0.038606	0.449644	0.257659	-0.249215	-0.548068	0.162306	-0.150852	0.006911	-0.738814	-0.510599	-0.169883	-0.213084	-0.022841	-0.186669	-0.158856	-0.110551	0.384400	0.213035	0.092868	0.054290	-0.203922	0.154152
-0.261480	-0.134806	-0.217859	-0.170107	-0.013720	-0.019468	0.078652	-0.749830	0.220837	0.005261	-0.027893	0.267249	0.332414	-0.507227	-0.016819	0.385397	-0.165687	-0.319385	0.023554	0.188441	-0.025290	-0.115376	-0.192377	0.113808	0.026190	0.333877	0.220716	0.261135	-0.210062	0.164179	0.142618	0.005171	-0.521039	-0.121155	0.019841	0.418698	0.210463	-0.654733	0.238213	-0.130369	0.079904	-0.149016	0.019323	-0.241313	-0.106008	0.018955	0.237137	0.042329	0.325306	0.039344	0.602849	0.429355	0.193995	0.116248	0.069920	0.203393	0.053133	0.442255	-0.457241	0.257420	0.248967	-0.117346	0.049173	-0.075460
-0.294752	-0.188201	-0.213688	-0.380638	0.052091	-0.220285	0.038645	-0.700251	0.158241	-0.090830	-0.058979	0.147871	0.227815	-0.483987	-0.018715	0.410681	-0.025415	-0.279648	0.026423	-0.039243	0.022560	-0.156310	-0.068011	0.041049	0.025328	0.485118	0.281232	0.283699	-0.031931	0.136830	0.238611	-0.102333	-0.460218	-0.245880	0.053337	0.559068	0.150416	-0.463257	0.459759	-0.238944	0.153997	0.007311	-0.030944	-0.164256	-0.123616	-0.074412	0.175980	0.052280	0.129616	0.030952	0.464145	0.506498	0.388365	0.338442	0.055113	0.180744	0.054332	0.497077	-0.354418	0.125583	0.060283	-0.277466	0.003340	0.173308
0.028685	0.009283	0.022618	-0.672875	0.124468	-0.613558	-0.073171	-0.026742	-0.165088	-0.283893	-0.006354	0.005239	-0.225802	0.097402	0.006994	0.239212	0.111426	-0.112846	0.012135	-0.563259	0.124012	0.206840	0.380272	-0.187584	0.035604	0.300021	0.099350	-0.323483	0.265401	-0.185125	0.252160	-0.173406	-0.059003	-0.229359	0.108476	0.360666	-0.142108	0.340473	0.631508	-0.314441	0.093894	0.444887	-0.082505	0.304116	0.097158	-0.363678	-0.399597	0.166512	-0.292146	0.027624	-0.409788	0.147703	0.492568	0.429621	0.012903	-0.019460	-0.106450	0.464124	0.135854	0.169129	-0.125658	-0.460747	-0.305203	0.591134
0.123096	0.004146	0.056716	0.525404	-0.094871	0.641144	0.054982	0.022853	0.040111	0.221495	0.129819	0.237278	0.141092	-0.077508	-0.033434	0.042735	-0.414736	-0.092150	-0.042593	0.620650	-0.101498	0.056517	-0.126204	0.131862	0.074977	-0.451004	-0.075860	-0.160922	-0.499238	0.023335	-0.263013	0.183542	0.019674	0.408434	-0.087965	-0.448983	0.187625	-0.424739	-0.479955	0.381379	-0.371663	-0.273484	-0.008981	-0.277079	0.150560	0.152875	0.083812	0.085047	0.553341	0.032653	0.309032	-0.264036	-0.484705	-0.647097	0.088397	0.142499	-0.115614	-0.151462	-0.081270	0.358235	0.532118	0.439845	0.016146	-0.500274
0.115108	0.006903	0.049668	0.511062	-0.096678	0.632146	0.054975	-0.017537	0.052832	0.217337	0.131176	0.255472	0.156626	-0.085574	-0.034143	0.059946	-0.429080	-0.109402	-0.041272	0.622376	-0.100449	0.064665	-0.126213	0.130972	0.076579	-0.429356	-0.067472	-0.162735	-0.507255	0.034275	-0.252501	0.186847	-0.001208	0.400946	-0.084146	-0.426724	0.193194	-0.449985	-0.473691	0.370380	-0.364707	-0.277881	-0.004350	-0.276835	0.156430	0.149395	0.075846	0.097062	0.568414	0.035639	0.334044	-0.245106	-0.476176	-0.644619	0.089337	0.148858	-0.114269	-0.122536	-0.107091	0.387467	0.549719	0.435492	0.011024	-0.501989
-0.317212	-0.164313	-0.256326	-0.171753	-0.020734	0.002030	0.091769	-0.833434	0.272329	0.013054	-0.048865	0.271217	0.388630	-0.580912	-0.014322	0.401787	-0.148162	-0.338827	0.029114	0.222904	-0.042762	-0.176164	-0.258782	0.137369	0.016997	0.399331	0.255751	0.349084	-0.221306	0.207700	0.158518	0.005360	-0.580265	-0.156476	0.014445	0.482138	0.238136	-0.732014	0.232218	-0.152086	0.115161	-0.198449	0.032733	-0.288651	-0.152535	0.044290	0.324468	0.015504	0.343616	0.039360	0.714744	0.512864	0.205220	0.140771	0.069776	0.221917	0.080095	0.460589	-0.535594	0.223508	0.247765	-0.125673	0.088789	-0.102034
-0.297719	-0.152391	-0.237061	-0.158172	-0.020588	0.010060	0.089789	-0.797834	0.266403	0.016448	-0.053446	0.252633	0.372259	-0.551005	-0.013608	0.371219	-0.136896	-0.314448	0.032146	0.211516	-0.041704	-0.168811	-0.244544	0.139735	0.010586	0.387796	0.232241	0.336702	-0.217778	0.201850	0.148086	0.013437	-0.557004	-0.142083	0.011740	0.451885	0.224646	-0.698909	0.202436	-0.142292	0.110704	-0.192097	0.046461	-0.268888	-0.153184	0.048284	0.307560	0.002801	0.330206	0.037890	0.692784	0.490532	0.184826	0.130882	0.064689	0.194739	0.086469	0.425369	-0.499638	0.208896	0.232389	-0.115975	0.099950	-0.113497
-0.304444	-0.201877	-0.219624	-0.399556	0.058856	-0.238570	0.034205	-0.714515	0.156940	-0.098976	-0.060942	0.144824	0.226518	-0.495041	-0.018738	0.425442	-0.014259	-0.285676	0.026034	-0.052115	0.026753	-0.163765	-0.058303	0.035275	0.026730	0.507790	0.291602	0.292765	-0.025441	0.137500	0.250499	-0.110123	-0.471336	-0.263393	0.060849	0.582230	0.154885	-0.460622	0.486025	-0.249137	0.160554	0.018435	-0.035542	-0.165429	-0.127125	-0.082039	0.178369	0.056300	0.117212	0.031541	0.466886	0.527418	0.409763	0.359690	0.059014	0.184038	0.054177	0.512159	-0.356754	0.119424	0.049016	-0.294036	-0.006507	0.193713
0.121833	0.035049	0.046817	0.527448	-0.091301	0.598839	0.050285	0.057199	0.038203	0.219753	0.123160	0.264608	0.111872	-0.041353	-0.032712	0.019737	-0.396862	-0.122478	-0.034612	0.589695	-0.107501	0.069550	-0.123855	0.112276	0.080939	-0.420797	-0.064049	-0.170455	-0.472791	0.014417	-0.257171	0.181091	0.013956	0.395310	-0.075288	-0.447913	0.168773	-0.376962	-0.468596	0.374576	-0.347460	-0.247356	0.000639	-0.237848	0.147563	0.127329	0.051491	0.091670	0.542594	0.022698	0.262781	-0.273404	-0.494170	-0.654284	0.098095	0.136889	-0.099677	-0.157080	-0.086801	0.341073	0.536050	0.400056	-0.010042	-0.487633
-0.087813	-0.084319	-0.037309	-0.753473	0.156399	-0.662656	-0.071830	-0.176359	-0.119449	-0.300616	-0.025420	-0.035891	-0.167608	-0.052071	0.001757	0.314171	0.165330	-0.142527	0.018653	-0.571547	0.139029	0.088539	0.357700	-0.174037	0.024808	0.457154	0.181748	-0.146505	0.308694	-0.119704	0.326454	-0.225741	-0.131395	-0.330883	0.127919	0.522588	-0.095075	0.252097	0.746058	-0.367857	0.166663	0.431252	-0.107462	0.219902	0.014474	-0.344394	-0.288392	0.150399	-0.319496	0.018396	-0.272982	0.302041	0.618220	0.558528	0.005116	0.007115	-0.073663	0.514309	0.063821	0.080200	-0.203773	-0.529360	-0.268701	0.650705
0.128055	0.012542	0.057810	0.554485	-0.099922	0.652760	0.046984	0.033873	0.042804	0.228289	0.136457	0.246958	0.143050	-0.044995	-0.033769	0.034557	-0.437482	-0.098880	-0.048997	0.644562	-0.111651	0.073675	-0.124784	0.121283	0.077680	-0.468327	-0.078155	-0.170481	-0.521037	0.035067	-0.277127	0.199268	0.036885	0.424450	-0.089002	-0.473602	0.190276	-0.412090	-0.517283	0.403315	-0.379620	-0.284717	-0.006449	-0.279340	0.173790	0.154851	0.067550	0.096580	0.574924	0.027856	0.315448	-0.277447	-0.522338	-0.677719	0.093432	0.144433	-0.118286	-0.163541	-0.099804	0.376678	0.551728	0.464203	-0.000164	-0.524601
-0.287004	-0.161661	-0.243595	-0.188743	-0.010910	-0.017482	0.076487	-0.806908	0.243607	0.000202	-0.025142	0.270513	0.347324	-0.561140	-0.020315	0.430705	-0.163335	-0.343130	0.025135	0.195473	-0.026613	-0.145877	-0.198772	0.114705	0.031851	0.375500	0.251331	0.302096	-0.211109	0.188116	0.158984	-0.005981	-0.560351	-0.146031	0.021194	0.465526	0.241528	-0.700565	0.272470	-0.146695	0.084980	-0.156879	0.014179	-0.265911	-0.122695	0.012021	0.270786	0.056456	0.344945	0.041887	0.655769	0.472809	0.220600	0.136209	0.082026	0.222716	0.063050	0.470044	-0.486897	0.252844	0.253026	-0.128951	0.057162	-0.059631
0.005297	0.017815	-0.030211	-0.136448	-0.002498	-0.059082	0.005930	-0.198460	0.032094	-0.047177	0.033322	0.170402	0.032596	-0.066214	-0.010001	0.180022	-0.136448	-0.162520	0.007235	0.007092	0.007830	0.108288	0.049503	-0.008255	0.034841	0.060141	0.052112	-0.136280	-0.094583	-0.015643	0.047384	0.007480	-0.157030	0.002990	0.016915	0.095768	0.044315	-0.144311	0.126600	-0.054805	-0.046139	0.047174	0.001691	0.011980	0.067397	-0.096739	-0.099377	0.116130	0.151818	0.032685	0.062504	0.057088	0.064415	-0.023588	0.048232	0.071038	-0.050117	0.240204	-0.103054	0.261834	0.201513	-0.052241	-0.089773	0.032787
0.238799	0.170775	0.132914	0.145426	-0.050659	0.142723	-0.035171	0.329705	-0.091744	0.005513	0.092026	0.100126	-0.158248	0.314143	0.000100	-0.093882	-0.168672	0.007117	-0.018431	0.053562	-0.021539	0.253098	0.112110	-0.044000	0.027241	-0.327113	-0.144048	-0.436170	-0.112185	-0.117794	-0.144485	0.087232	0.183179	0.227016	-0.035681	-0.340879	-0.048464	0.153776	-0.236507	0.133076	-0.204644	0.084558	0.021184	0.139624	0.195471	-0.088338	-0.260688	0.121386	0.115097	0.011177	-0.289856	-0.337801	-0.263540	-0.329597	0.016310	-0.044390	-0.128039	-0.095121	0.156805	0.248454	0.241204	0.177700	-0.130359	-0.081651
-0.098639	-0.069009	-0.054750	-0.594490	0.118999	-0.516980	-0.038243	-0.210395	-0.068302	-0.219185	-0.041281	-0.002285	-0.086916	-0.090628	0.000705	0.264436	0.112917	-0.123957	0.017195	-0.420001	0.107180	0.052420	0.241373	-0.120127	0.010698	0.397113	0.155810	-0.066443	0.217359	-0.083607	0.262591	-0.185446	-0.137428	-0.258624	0.097204	0.447488	-0.061488	0.126486	0.590698	-0.291863	0.152543	0.304538	-0.079490	0.150340	-0.017288	-0.237072	-0.204556	0.087794	-0.225241	0.014261	-0.148981	0.261334	0.489256	0.451829	-0.004133	0.016963	-0.051499	0.415494	0.011853	0.074851	-0.133906	-0.420469	-0.191729	0.486711
-0.079365	-0.057169	-0.037786	-0.637918	0.128237	-0.563189	-0.043325	-0.189619	-0.090439	-0.236848	-0.035060	-0.003995	-0.113583	-0.058395	0.002639	0.266441	0.114341	-0.125926	0.018965	-0.467460	0.117060	0.085930	0.277878	-0.135275	0.013616	0.398035	0.155929	-0.112140	0.235687	-0.104672	0.276710	-0.189214	-0.127234	-0.263187	0.102092	0.454718	-0.085685	0.178585	0.627449	-0.307572	0.151798	0.347147	-0.082822	0.185193	0.001635	-0.265173	-0.251914	0.100592	-0.248076	0.014390	-0.201637	0.259382	0.518913	0.468619	-0.002964	0.009811	-0.064332	0.441125	0.034827	0.095743	-0.148596	-0.451633	-0.219857	0.521721
0.431981	0.330301	0.267679	0.023784	-0.047221	0.000595	-0.088932	0.654789	-0.235304	-0.088527	0.131698	0.029711	-0.395999	0.652424	0.007625	-0.231464	-0.107545	0.104890	-0.013554	-0.223294	0.020739	0.477207	0.302991	-0.166095	0.009246	-0.438343	-0.242949	-0.749577	0.044302	-0.240608	-0.147711	0.077339	0.393239	0.228660	-0.049605	-0.465339	-0.212741	0.550804	-0.208117	0.091957	-0.220642	0.284969	0.045302	0.411887	0.291237	-0.234328	-0.560427	0.192225	-0.074692	0.010282	-0.717265	-0.557887	-0.238703	-0.322263	-0.011063	-0.170045	-0.181546	-0.142946	0.380351	0.265567	0.153746	0.124831	-0.199733	0.074205
-0.107380	-0.046144	-0.104318	0.127168	-0.058775	0.249937	0.067563	-0.426641	0.157030	0.103269	0.025962	0.261188	0.256740	-0.299403	-0.016136	0.202668	-0.254754	-0.220603	0.002637	0.365081	-0.067467	-0.048878	-0.199635	0.142832	0.035368	0.015509	0.088706	0.097326	-0.316721	0.114268	-0.041994	0.095438	-0.298755	0.101806	-0.025050	0.053740	0.186577	-0.553114	-0.104493	0.078626	-0.082319	-0.211512	0.026767	-0.245066	-0.007861	0.088979	0.178941	0.032531	0.406381	0.030302	0.487002	0.143041	-0.114900	-0.195788	0.067202	0.162289	-0.001170	0.164157	-0.322327	0.265864	0.355104	0.125158	0.047927	-0.281634
0.415774	0.338818	0.256129	-0.054287	-0.033602	-0.106088	-0.090396	0.645097	-0.244199	-0.119734	0.111683	0.016695	-0.412260	0.668398	0.010228	-0.230986	-0.062474	0.107876	-0.007544	-0.313582	0.039823	0.482496	0.324148	-0.188000	-0.000608	-0.381627	-0.241241	-0.739686	0.106923	-0.254077	-0.107768	0.053405	0.386151	0.174968	-0.032971	-0.394128	-0.244601	0.608924	-0.127721	0.029781	-0.170480	0.312517	0.045330	0.458535	0.275097	-0.262609	-0.593654	0.183635	-0.143671	0.011699	-0.760663	-0.533416	-0.166917	-0.225091	-0.026351	-0.189700	-0.169107	-0.100996	0.387884	0.246375	0.105434	0.062882	-0.207815	0.144405
0.129930	0.019309	0.059544	0.552522	-0.096804	0.645276	0.043133	0.046567	0.040388	0.223314	0.140388	0.253601	0.134858	-0.024957	-0.034600	0.031510	-0.446060	-0.107175	-0.049565	0.641685	-0.111406	0.083822	-0.115221	0.115404	0.080097	-0.471700	-0.078878	-0.189782	-0.517049	0.030823	-0.278847	0.199503	0.047899	0.428543	-0.084098	-0.479871	0.185130	-0.401066	-0.517496	0.402924	-0.382385	-0.275865	-0.009358	-0.270015	0.183702	0.142588	0.046067	0.107340	0.578410	0.026868	0.299920	-0.288544	-0.529822	-0.686090	0.091589	0.145422	-0.127082	-0.160387	-0.094330	0.390170	0.564289	0.459455	-0.014797	-0.522204
-0.117010	-0.086838	-0.080319	-0.509370	0.092308	-0.416494	-0.025747	-0.295531	-0.015619	-0.181999	-0.033048	0.034877	-0.020408	-0.159852	-0.003851	0.281761	0.070279	-0.146917	0.017755	-0.308729	0.081727	0.020483	0.171745	-0.081080	0.016992	0.386157	0.162529	-0.004180	0.144077	-0.034599	0.239350	-0.147585	-0.197552	-0.229634	0.083170	0.426465	-0.009190	-0.009923	0.516693	-0.257181	0.130342	0.225425	-0.058040	0.083225	-0.027622	-0.193680	-0.122313	0.087310	-0.129442	0.019667	-0.017393	0.287373	0.425018	0.380357	0.016943	0.045783	-0.028805	0.403715	-0.057666	0.091045	-0.063704	-0.358565	-0.149570	0.389976
