0.222173	0.129689	0.124475	0.271485	-0.052867	0.281135	-0.016482	0.298912	-0.076515	0.071517	0.127742	0.142746	-0.091094	0.249002	-0.014057	-0.055524	-0.254333	-0.030659	-0.029811	0.222371	-0.042581	0.228969	0.079728	-0.019195	0.051765	-0.404657	-0.126168	-0.393805	-0.229120	-0.095062	-0.181469	0.124220	0.177573	0.291483	-0.046647	-0.401462	0.010360	0.038514	-0.301687	0.227937	-0.274411	-0.003737	-0.002440	0.029102	0.214835	-0.043091	-0.215712	0.141883	0.247789	0.012556	-0.154463	-0.363879	-0.343083	-0.452087	0.045753	0.014207	-0.141951	-0.118211	0.114484	0.298110	0.335699	0.251857	-0.126232	-0.202302
-0.301579	-0.150242	-0.241980	-0.105028	-0.038493	0.059916	0.100911	-0.806263	0.278227	0.045554	-0.052906	0.262452	0.408284	-0.563837	-0.012662	0.347174	-0.155842	-0.307541	0.030658	0.267894	-0.051290	-0.185419	-0.292367	0.165364	0.010320	0.356103	0.228736	0.361867	-0.239889	0.209891	0.127589	0.033876	-0.557094	-0.115103	0.001056	0.422217	0.229990	-0.749963	0.151213	-0.122089	0.104464	-0.231404	0.050574	-0.294393	-0.156775	0.086103	0.348788	-0.019497	0.356915	0.035402	0.729829	0.483635	0.148023	0.097880	0.062088	0.209166	0.093375	0.398796	-0.522489	0.203015	0.244597	-0.083533	0.119390	-0.161831
-0.291697	-0.142013	-0.248097	-0.061819	-0.055532	0.095186	0.110090	-0.856060	0.306681	0.069036	-0.048484	0.284595	0.437126	-0.581036	-0.012452	0.358823	-0.187811	-0.320440	0.034172	0.310888	-0.054824	-0.187330	-0.312070	0.193623	0.008604	0.333989	0.211135	0.363222	-0.281693	0.221211	0.108147	0.059870	-0.592926	-0.087005	-0.001443	0.404491	0.256929	-0.818446	0.100924	-0.108608	0.085048	-0.268076	0.074494	-0.312127	-0.157141	0.115862	0.364526	-0.019909	0.411590	0.041024	0.782219	0.481090	0.101571	0.057145	0.068456	0.206190	0.103647	0.392307	-0.543059	0.240575	0.295992	-0.040392	0.137724	-0.209978
0.375465	0.299292	0.237129	-0.046564	-0.036429	-0.086708	-0.081811	0.572870	-0.218898	-0.104682	0.098559	0.001080	-0.374239	0.593785	0.013346	-0.208256	-0.065134	0.086941	-0.006185	-0.260378	0.036107	0.424441	0.292101	-0.155061	-0.001533	-0.336828	-0.208720	-0.667311	0.086443	-0.228108	-0.093312	0.049633	0.356475	0.174591	-0.028709	-0.359117	-0.215732	0.525738	-0.142010	0.039053	-0.161063	0.281313	0.040615	0.413463	0.242112	-0.225478	-0.515143	0.152127	-0.120815	0.007774	-0.666437	-0.469589	-0.164350	-0.222674	-0.023025	-0.169922	-0.153553	-0.096608	0.350813	0.230234	0.104178	0.054400	-0.181769	0.129112
0.417100	0.341906	0.251863	-0.061459	-0.045259	-0.130426	-0.095439	0.642092	-0.241677	-0.120570	0.101439	-0.011294	-0.415376	0.655500	0.017800	-0.238495	-0.047199	0.113869	-0.008324	-0.313382	0.048917	0.458658	0.314308	-0.178165	-0.001487	-0.356992	-0.238094	-0.708761	0.128522	-0.254425	-0.100964	0.050261	0.380000	0.169313	-0.026748	-0.375443	-0.245120	0.605166	-0.126687	0.017613	-0.159985	0.310299	0.044016	0.471902	0.260763	-0.253025	-0.558751	0.158828	-0.165652	0.008670	-0.758913	-0.517267	-0.161196	-0.202179	-0.028967	-0.201921	-0.151115	-0.111518	0.401498	0.216297	0.079170	0.051144	-0.203217	0.164211
0.154047	0.025321	0.084391	0.633803	-0.099425	0.676002	0.034049	0.187691	0.006524	0.243655	0.149232	0.207907	0.091706	0.051879	-0.029974	-0.032963	-0.412631	-0.058483	-0.058789	0.662253	-0.122986	0.076090	-0.109796	0.109962	0.079406	-0.574399	-0.116555	-0.191477	-0.498461	0.013204	-0.326359	0.207201	0.151602	0.466164	-0.093455	-0.586629	0.176265	-0.309225	-0.579845	0.464505	-0.412460	-0.275520	-0.023700	-0.275388	0.190138	0.149452	0.042382	0.091405	0.547059	0.011674	0.223997	-0.370312	-0.601594	-0.731043	0.084437	0.122044	-0.138278	-0.271435	-0.032671	0.298250	0.524214	0.513458	-0.016811	-0.546261
-0.266013	-0.125086	-0.210970	-0.164427	-0.015214	-0.017800	0.082422	-0.716064	0.231880	0.011805	-0.057260	0.224921	0.331892	-0.483672	-0.007715	0.322354	-0.106579	-0.270754	0.031187	0.165820	-0.029961	-0.147219	-0.219424	0.130320	0.004241	0.362881	0.205510	0.299803	-0.186114	0.170001	0.132097	0.005609	-0.506653	-0.137298	0.016620	0.426405	0.184912	-0.615078	0.192262	-0.139263	0.119112	-0.159444	0.047362	-0.231261	-0.139623	0.045814	0.261085	-0.010388	0.275814	0.032884	0.602707	0.438379	0.172931	0.145409	0.051170	0.163064	0.081224	0.384145	-0.436036	0.167675	0.204145	-0.119787	0.093967	-0.092651
-0.279940	-0.129759	-0.230727	-0.035078	-0.050588	0.127315	0.097010	-0.772148	0.289033	0.076833	-0.053372	0.245220	0.409045	-0.532678	-0.010684	0.305597	-0.163296	-0.280929	0.026886	0.311032	-0.062235	-0.192340	-0.309436	0.187532	0.005588	0.314500	0.195079	0.357666	-0.265339	0.216499	0.077972	0.055886	-0.536179	-0.074798	-0.005788	0.366768	0.237993	-0.749286	0.050400	-0.083513	0.087584	-0.258887	0.070138	-0.303170	-0.151285	0.121660	0.353869	-0.039074	0.379074	0.030991	0.734843	0.434843	0.064709	0.044322	0.055626	0.184104	0.103072	0.318145	-0.493169	0.184589	0.265059	-0.025202	0.139861	-0.226738
0.411066	0.343330	0.250818	-0.083800	-0.032590	-0.149918	-0.100632	0.651015	-0.246087	-0.133156	0.102667	-0.007334	-0.422553	0.663059	0.014027	-0.233963	-0.037322	0.116742	-0.010312	-0.346368	0.046308	0.461089	0.327467	-0.194383	0.004653	-0.348925	-0.238681	-0.710825	0.151149	-0.254106	-0.094686	0.043097	0.381630	0.159886	-0.024842	-0.360886	-0.254909	0.629035	-0.099144	0.002756	-0.151184	0.325293	0.039330	0.478692	0.262722	-0.275370	-0.579999	0.176028	-0.181950	0.010469	-0.781449	-0.515723	-0.141633	-0.178043	-0.032121	-0.201423	-0.155680	-0.101829	0.396418	0.206188	0.064005	0.033017	-0.214101	0.185543
0.283309	0.237374	0.179082	-0.177434	-0.001121	-0.208104	-0.078492	0.432725	-0.184678	-0.141727	0.066172	0.001607	-0.323058	0.478852	0.012612	-0.129227	-0.011388	0.059035	-0.000798	-0.327152	0.056102	0.359993	0.291397	-0.159565	-0.000519	-0.170184	-0.142768	-0.548662	0.142394	-0.194413	-0.017252	0.000107	0.267665	0.070287	0.000140	-0.171557	-0.196515	0.483615	0.025864	-0.056805	-0.079333	0.302305	0.022135	0.383519	0.191233	-0.248403	-0.475205	0.140860	-0.173207	0.009196	-0.593183	-0.326745	-0.018561	-0.052127	-0.027075	-0.152994	-0.130829	0.006502	0.296491	0.192989	0.027351	-0.049659	-0.192447	0.223715
0.140364	0.013939	0.079558	0.597807	-0.093721	0.683924	0.043754	0.131021	0.027308	0.226709	0.142111	0.226905	0.104196	-0.003463	-0.038662	-0.008497	-0.420320	-0.066895	-0.051644	0.662056	-0.123574	0.078420	-0.120759	0.113183	0.082051	-0.526742	-0.101782	-0.195670	-0.510457	0.030461	-0.294656	0.193762	0.092831	0.439196	-0.096667	-0.549817	0.182055	-0.341679	-0.544452	0.444220	-0.401888	-0.275548	-0.019602	-0.282153	0.182791	0.133141	0.060424	0.110310	0.560304	0.025569	0.259033	-0.338037	-0.553844	-0.717978	0.088728	0.132573	-0.122751	-0.226632	-0.063105	0.327083	0.536090	0.481200	0.005913	-0.556613
-0.145671	-0.126450	-0.065338	-0.771022	0.171544	-0.706711	-0.053815	-0.247652	-0.102722	-0.297836	-0.064985	-0.053460	-0.136285	-0.115328	0.000129	0.322359	0.200624	-0.125463	0.022692	-0.582035	0.142364	0.021081	0.322389	-0.160139	0.017849	0.538073	0.211496	-0.045350	0.326852	-0.094324	0.349865	-0.256096	-0.150973	-0.370611	0.140407	0.595256	-0.091184	0.226248	0.795566	-0.384091	0.217269	0.415897	-0.116620	0.191689	-0.023829	-0.319112	-0.230214	0.103514	-0.352778	0.016249	-0.219594	0.373684	0.660046	0.630514	-0.000184	0.021239	-0.049234	0.520417	0.050573	0.012259	-0.251943	-0.569672	-0.243826	0.657491
-0.138552	-0.127787	-0.063183	-0.738885	0.163610	-0.675398	-0.053798	-0.235390	-0.108288	-0.290814	-0.061878	-0.039106	-0.138073	-0.107297	-0.000657	0.319854	0.198357	-0.124594	0.022833	-0.563763	0.134420	0.030481	0.319736	-0.158044	0.025076	0.510517	0.203833	-0.056300	0.305204	-0.101633	0.330725	-0.242551	-0.143916	-0.355120	0.138103	0.567064	-0.082202	0.213017	0.776019	-0.367506	0.197056	0.410170	-0.114290	0.192638	-0.011205	-0.319130	-0.231357	0.101927	-0.341698	0.020556	-0.217592	0.349580	0.628504	0.606549	0.013688	0.028587	-0.054633	0.516601	0.065756	0.019408	-0.230465	-0.547181	-0.246651	0.639854
0.423532	0.353608	0.263445	-0.079731	-0.030758	-0.159309	-0.090269	0.657350	-0.257431	-0.130614	0.103106	0.000083	-0.431780	0.692891	0.011416	-0.253374	-0.041197	0.122495	-0.007179	-0.363141	0.054345	0.493832	0.335083	-0.194835	-0.007034	-0.368997	-0.258266	-0.748368	0.141014	-0.267912	-0.097613	0.051723	0.395764	0.160037	-0.023412	-0.384953	-0.274208	0.647116	-0.111957	0.008477	-0.154979	0.324016	0.047766	0.498389	0.273079	-0.273849	-0.618919	0.174664	-0.187201	0.016400	-0.804313	-0.539783	-0.140083	-0.188267	-0.040096	-0.207654	-0.165491	-0.102908	0.418249	0.238950	0.062367	0.047203	-0.207720	0.168113
0.128959	0.011322	0.079879	0.634366	-0.097477	0.688170	0.035106	0.154737	0.023034	0.240594	0.141057	0.196254	0.105056	0.018583	-0.033602	-0.045342	-0.407066	-0.047005	-0.057409	0.672202	-0.128970	0.048901	-0.143393	0.122595	0.070885	-0.555761	-0.113482	-0.153540	-0.494422	0.042734	-0.315335	0.210383	0.120949	0.443077	-0.096617	-0.579788	0.175257	-0.324072	-0.582851	0.457409	-0.396294	-0.297548	-0.020868	-0.286783	0.171947	0.158746	0.084865	0.081586	0.543043	0.015178	0.270212	-0.337908	-0.578689	-0.714008	0.076601	0.123341	-0.111882	-0.267103	-0.055999	0.280022	0.496831	0.506563	0.020624	-0.575381
-0.326325	-0.163149	-0.259953	-0.112025	-0.039563	0.070962	0.106091	-0.851532	0.299992	0.047379	-0.059799	0.271339	0.431878	-0.603293	-0.012963	0.364902	-0.152856	-0.323212	0.033404	0.282220	-0.054979	-0.208338	-0.312696	0.176787	0.009676	0.387865	0.242934	0.395631	-0.247023	0.227903	0.135216	0.031962	-0.589926	-0.128846	0.002840	0.454248	0.247273	-0.795599	0.155045	-0.133375	0.117615	-0.250584	0.053265	-0.317297	-0.175578	0.094068	0.380697	-0.024984	0.371341	0.037473	0.779619	0.514694	0.156486	0.110432	0.063452	0.217962	0.102590	0.414492	-0.553723	0.197846	0.252780	-0.085460	0.134541	-0.171441
-0.081424	-0.050474	-0.087059	0.185310	-0.057991	0.291959	0.062947	-0.328368	0.144939	0.114029	0.041264	0.232023	0.235973	-0.253630	-0.019984	0.171950	-0.248789	-0.180152	-0.004162	0.391940	-0.075730	-0.045296	-0.185156	0.121187	0.040503	-0.050858	0.063522	0.081019	-0.319982	0.105718	-0.063282	0.098167	-0.237643	0.125299	-0.033332	-0.017046	0.189816	-0.501439	-0.150099	0.124393	-0.111376	-0.220683	0.021888	-0.249306	0.007880	0.089147	0.168730	0.052349	0.400043	0.026963	0.443123	0.084439	-0.164324	-0.244997	0.070474	0.148431	-0.007634	0.100035	-0.288397	0.233344	0.353427	0.150419	0.035601	-0.294973
-0.137029	-0.125262	-0.060617	-0.692469	0.156375	-0.630551	-0.049436	-0.228066	-0.097023	-0.274288	-0.059927	-0.033525	-0.126288	-0.108374	-0.002174	0.304756	0.186458	-0.119399	0.021841	-0.526157	0.123569	0.023452	0.296551	-0.148116	0.024781	0.483221	0.195372	-0.046605	0.283768	-0.091022	0.312935	-0.229186	-0.136340	-0.334753	0.129056	0.535701	-0.074794	0.194102	0.730280	-0.344275	0.184246	0.384182	-0.107651	0.176465	-0.012069	-0.301798	-0.212244	0.097739	-0.319910	0.020032	-0.193177	0.334030	0.592608	0.569378	0.014004	0.031764	-0.050791	0.489999	0.058106	0.016354	-0.216174	-0.513352	-0.227583	0.599823
-0.108824	-0.093240	-0.049099	-0.705267	0.150884	-0.616785	-0.052123	-0.217425	-0.097945	-0.269474	-0.039153	-0.020871	-0.125175	-0.091328	-0.002244	0.306148	0.136972	-0.143958	0.017584	-0.509291	0.126632	0.061629	0.307088	-0.151324	0.024055	0.461651	0.188152	-0.094934	0.270948	-0.098182	0.315902	-0.223672	-0.141601	-0.305309	0.119885	0.515850	-0.082407	0.188126	0.710599	-0.338984	0.167025	0.380002	-0.107195	0.174820	0.000248	-0.300106	-0.243552	0.123347	-0.280293	0.016837	-0.202298	0.313129	0.588415	0.530142	0.002483	0.024472	-0.065864	0.486614	0.029201	0.078005	-0.181067	-0.503022	-0.245949	0.586810
-0.283766	-0.127337	-0.224023	-0.103861	-0.039611	0.054191	0.101105	-0.764716	0.267285	0.046063	-0.057832	0.252816	0.391394	-0.522979	-0.009694	0.313279	-0.138583	-0.289059	0.032527	0.247122	-0.047865	-0.172179	-0.283912	0.161161	0.004696	0.342246	0.207602	0.340413	-0.220723	0.193500	0.121996	0.034821	-0.527934	-0.110905	0.002963	0.397972	0.204970	-0.707924	0.133643	-0.119482	0.108679	-0.224953	0.058676	-0.272468	-0.156016	0.088809	0.328746	-0.028754	0.327943	0.035240	0.690515	0.455710	0.133347	0.088941	0.052273	0.188676	0.091393	0.373756	-0.494768	0.180551	0.239963	-0.080525	0.122279	-0.162490
-0.138308	-0.123005	-0.063859	-0.764810	0.168937	-0.694372	-0.054234	-0.249886	-0.103708	-0.298489	-0.054438	-0.030183	-0.136360	-0.112788	-0.000938	0.336653	0.181402	-0.145092	0.021884	-0.569331	0.138792	0.040370	0.328884	-0.160891	0.025961	0.518618	0.210367	-0.074979	0.306776	-0.102622	0.344256	-0.245907	-0.161077	-0.357770	0.141343	0.584006	-0.083360	0.208579	0.793148	-0.378281	0.197008	0.417692	-0.117484	0.189430	-0.008172	-0.330739	-0.244649	0.121298	-0.329107	0.021075	-0.217934	0.360881	0.647222	0.608253	0.009021	0.030312	-0.062226	0.540309	0.046379	0.048587	-0.218164	-0.559776	-0.258952	0.650293
0.420855	0.345697	0.251794	-0.073544	-0.043609	-0.143138	-0.098865	0.649031	-0.245571	-0.126902	0.101762	-0.011374	-0.425300	0.664470	0.018057	-0.240169	-0.040030	0.114770	-0.007491	-0.330412	0.049662	0.465546	0.321844	-0.186408	-0.000732	-0.353433	-0.240304	-0.714681	0.138995	-0.258476	-0.097480	0.049137	0.378660	0.162521	-0.025643	-0.373280	-0.249829	0.622636	-0.115226	0.009446	-0.157321	0.317531	0.045551	0.484845	0.260874	-0.263356	-0.571164	0.162896	-0.176233	0.009626	-0.773831	-0.518924	-0.151818	-0.193295	-0.028075	-0.207207	-0.150221	-0.106670	0.404809	0.215294	0.072984	0.041574	-0.209897	0.177454
0.135815	0.050621	0.091876	0.407267	-0.073059	0.455361	0.020798	0.137486	-0.016344	0.154082	0.121444	0.185480	0.045004	0.102388	-0.026128	-0.021144	-0.338473	-0.061860	-0.039065	0.431610	-0.085880	0.115340	-0.044754	0.061631	0.057127	-0.419439	-0.092793	-0.248093	-0.370365	-0.014900	-0.222961	0.156543	0.111553	0.350090	-0.069337	-0.411729	0.096062	-0.199249	-0.409461	0.315834	-0.318193	-0.150742	-0.009806	-0.160276	0.185113	0.062154	-0.043853	0.106272	0.407015	0.021072	0.114092	-0.281713	-0.430612	-0.528738	0.054597	0.083484	-0.131183	-0.142940	-0.026558	0.306820	0.429351	0.361729	-0.054081	-0.363647
0.434844	0.354603	0.263522	-0.077420	-0.044081	-0.151201	-0.098570	0.674274	-0.255995	-0.129355	0.102447	-0.020190	-0.437029	0.686301	0.017249	-0.252775	-0.035639	0.125262	-0.007037	-0.348815	0.054796	0.476313	0.334211	-0.190123	-0.003574	-0.361266	-0.252643	-0.736955	0.149370	-0.270237	-0.097180	0.048360	0.400347	0.166945	-0.025757	-0.382916	-0.264083	0.647416	-0.120038	0.007210	-0.160003	0.326991	0.045972	0.502151	0.267086	-0.268730	-0.587726	0.161592	-0.190924	0.011482	-0.803510	-0.535398	-0.152672	-0.192528	-0.033548	-0.214741	-0.155190	-0.116946	0.428385	0.217048	0.062103	0.043497	-0.210911	0.184891
-0.207158	-0.097120	-0.182484	0.050534	-0.052102	0.150437	0.095795	-0.619919	0.223286	0.091093	-0.023119	0.242108	0.351640	-0.426107	-0.009715	0.244885	-0.179137	-0.237527	0.018842	0.316526	-0.054935	-0.129487	-0.274980	0.168824	0.002925	0.172037	0.147915	0.262878	-0.280873	0.168308	0.032651	0.070173	-0.423892	-0.016411	-0.014897	0.232944	0.197427	-0.644089	-0.004389	-0.017338	0.040006	-0.243942	0.056473	-0.274743	-0.097915	0.123012	0.277170	-0.022562	0.363115	0.022275	0.608770	0.300909	0.001649	-0.045008	0.051677	0.177824	0.067612	0.244666	-0.406237	0.189571	0.276913	0.040670	0.124187	-0.251306
-0.129404	-0.123837	-0.064528	-0.748403	0.164613	-0.654390	-0.064484	-0.230078	-0.109049	-0.296407	-0.044149	-0.035166	-0.136999	-0.104037	-0.001823	0.335028	0.169365	-0.152825	0.016533	-0.547314	0.134612	0.045210	0.334145	-0.165352	0.024729	0.499881	0.207220	-0.083728	0.293970	-0.099256	0.337767	-0.246926	-0.151914	-0.343149	0.134119	0.561549	-0.075600	0.198501	0.768516	-0.368958	0.182663	0.405217	-0.119234	0.173042	-0.005948	-0.325067	-0.241065	0.133404	-0.311770	0.017664	-0.209058	0.343940	0.630443	0.589046	0.008012	0.031634	-0.065385	0.521551	0.031064	0.057085	-0.203588	-0.534884	-0.254798	0.643551
-0.110941	-0.102913	-0.052934	-0.727909	0.156558	-0.637677	-0.060975	-0.212365	-0.110998	-0.284453	-0.043369	-0.031590	-0.139336	-0.082870	-0.002563	0.311329	0.148358	-0.144673	0.015501	-0.533519	0.130745	0.063272	0.325254	-0.164386	0.023034	0.480659	0.194586	-0.098274	0.284449	-0.100895	0.325773	-0.238716	-0.135947	-0.319370	0.125615	0.528186	-0.087040	0.205736	0.737700	-0.351469	0.173955	0.395192	-0.114340	0.181773	0.003932	-0.312271	-0.252622	0.127393	-0.298706	0.016223	-0.221475	0.319205	0.605456	0.556767	0.003962	0.025286	-0.066940	0.494294	0.035526	0.072431	-0.195960	-0.518384	-0.257329	0.614712
0.425812	0.353282	0.262118	-0.059509	-0.038224	-0.126478	-0.094824	0.665422	-0.250792	-0.123850	0.107793	0.003013	-0.423283	0.682433	0.013362	-0.247677	-0.049843	0.122402	-0.008284	-0.333780	0.045941	0.479723	0.327278	-0.192483	-0.001744	-0.378952	-0.253842	-0.739089	0.130175	-0.260330	-0.107201	0.054370	0.389101	0.169815	-0.029776	-0.392549	-0.255197	0.630597	-0.125451	0.018543	-0.162841	0.318774	0.048256	0.479091	0.271042	-0.266205	-0.591276	0.176369	-0.169758	0.010950	-0.785907	-0.540417	-0.162904	-0.207561	-0.033084	-0.208267	-0.159737	-0.111854	0.403203	0.226358	0.082304	0.056722	-0.208817	0.159891
